run_id,workflow_name,workflow_file,event,branch,conclusion,created_at,updated_at,wall_seconds,first_failure_seconds,time_to_signal_seconds,skipped,total_jobs,failed_jobs,skipped_jobs,successful_jobs,build_max_duration_seconds,build_max_queue_seconds,build_total_queue_seconds,test_max_duration_seconds,test_max_queue_seconds,test_total_queue_seconds,pytorch_max_duration_seconds,python_max_duration_seconds,longest_job_name,longest_job_seconds,longest_queue_job_name,longest_queue_seconds,html_url
23061986405,CI,.github/workflows/ci.yml,push,main,cancelled,2026-03-13T17:08:37Z,2026-03-14T19:42:04Z,95607.0,1067.0,1067.0,False,110,17,25,68,8239.0,306.0,1166.0,86400.0,86401.0,202595.0,1847.0,807.0,Linux::gfx94X-dcgpu::release / Test Python / Test rocm[libraries] wheels | gfx94X-dcgpu,86400.0,Linux::gfx94X-dcgpu::release / Test Artifacts / Configure test matrix (gfx94X-dcgpu),86401.0,https://github.com/ROCm/TheRock/actions/runs/23061986405
23065219221,CI,.github/workflows/ci.yml,push,main,failure,2026-03-13T18:34:05Z,2026-03-13T18:35:27Z,82.0,28.0,28.0,True,4,2,2,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,setup / setup,5.0,CI Summary,48.0,https://github.com/ROCm/TheRock/actions/runs/23065219221
23065303153,CI,.github/workflows/ci.yml,push,main,failure,2026-03-13T18:36:22Z,2026-03-13T18:37:55Z,93.0,45.0,45.0,True,4,2,2,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,setup / setup,5.0,CI Summary,42.0,https://github.com/ROCm/TheRock/actions/runs/23065303153
23065578737,CI,.github/workflows/ci.yml,push,main,failure,2026-03-13T18:43:57Z,2026-03-13T18:45:45Z,108.0,56.0,56.0,True,4,2,2,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,setup / setup,5.0,setup / setup,51.0,https://github.com/ROCm/TheRock/actions/runs/23065578737
23065597151,CI,.github/workflows/ci.yml,push,main,failure,2026-03-13T18:44:27Z,2026-03-13T18:45:47Z,80.0,26.0,26.0,True,4,2,2,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,CI Summary,6.0,CI Summary,47.0,https://github.com/ROCm/TheRock/actions/runs/23065597151
23065994343,CI,.github/workflows/ci.yml,push,main,cancelled,2026-03-13T18:55:05Z,2026-03-14T21:26:31Z,95486.0,8571.0,8571.0,False,129,7,24,98,27609.0,16909.0,50971.0,86400.0,86401.0,234932.0,3456.0,820.0,"Linux::gfx94X-dcgpu::release / Test Python / Test rocm[libraries,devel] wheels | gfx94X-dcgpu",86400.0,Linux::gfx94X-dcgpu::release / Test Artifacts / Configure test matrix (gfx94X-dcgpu),86401.0,https://github.com/ROCm/TheRock/actions/runs/23065994343
23066688401,CI,.github/workflows/ci.yml,push,main,failure,2026-03-13T19:14:34Z,2026-03-14T21:11:24Z,93410.0,6191.0,6191.0,False,129,7,24,98,21917.0,15809.0,47688.0,7274.0,86401.0,286968.0,4087.0,732.0,Windows::gfx110X-all::release / Build Artifacts / Build release (xfail false),21917.0,Linux::gfx94X-dcgpu::release / Test Artifacts / Configure test matrix (gfx94X-dcgpu),86401.0,https://github.com/ROCm/TheRock/actions/runs/23066688401
23067115969,CI,.github/workflows/ci.yml,push,main,cancelled,2026-03-13T19:26:30Z,2026-03-14T21:58:08Z,95498.0,8700.0,8700.0,False,129,7,24,98,22911.0,15198.0,45901.0,1848.0,86400.0,288827.0,4257.0,813.0,Windows::gfx120X-all::release / Build Artifacts / Build release (xfail false),22911.0,Linux::gfx94X-dcgpu::release / Test Artifacts / Configure test matrix (gfx94X-dcgpu),86400.0,https://github.com/ROCm/TheRock/actions/runs/23067115969
23073670222,CI,.github/workflows/ci.yml,push,main,failure,2026-03-13T22:51:37Z,2026-03-15T01:21:27Z,95390.0,7806.0,7806.0,False,107,8,29,70,16129.0,9583.0,28207.0,86401.0,86401.0,102105.0,4274.0,810.0,"Linux::gfx94X-dcgpu::release / Test Python / Test rocm[libraries,devel] wheels | gfx94X-dcgpu",86401.0,Linux::gfx94X-dcgpu::release / Test Python / Test rocm[libraries] wheels | gfx94X-dcgpu,86401.0,https://github.com/ROCm/TheRock/actions/runs/23073670222
23073797978,CI,.github/workflows/ci.yml,push,main,failure,2026-03-13T22:56:24Z,2026-03-15T01:34:39Z,95895.0,9012.0,9012.0,False,128,6,27,95,22133.0,9448.0,28608.0,86401.0,86401.0,179128.0,4930.0,849.0,Linux::gfx94X-dcgpu::release / Test Artifacts / Configure test matrix (gfx94X-dcgpu),86401.0,Linux::gfx94X-dcgpu::release / Test Python / Test rocm[libraries] wheels | gfx94X-dcgpu,86401.0,https://github.com/ROCm/TheRock/actions/runs/23073797978
23073991514,CI,.github/workflows/ci.yml,push,main,failure,2026-03-13T23:03:37Z,2026-03-15T01:26:10Z,94953.0,10800.0,10800.0,False,128,7,27,94,22150.0,9248.0,27951.0,86400.0,86400.0,244038.0,5141.0,825.0,Linux::gfx94X-dcgpu::release / Test Python / Test rocm[libraries] wheels | gfx94X-dcgpu,86400.0,Linux::gfx94X-dcgpu::release / Test Artifacts / Configure test matrix (gfx94X-dcgpu),86400.0,https://github.com/ROCm/TheRock/actions/runs/23073991514
23078051646,CI,.github/workflows/ci.yml,push,main,failure,2026-03-14T02:10:36Z,2026-03-15T04:43:25Z,95569.0,9979.0,9979.0,False,128,6,27,95,36525.0,2222.0,6444.0,86401.0,86401.0,318408.0,3456.0,836.0,"Linux::gfx94X-dcgpu::release / Test Python / Test rocm[libraries,devel] wheels | gfx94X-dcgpu",86401.0,Linux::gfx94X-dcgpu::release / Test Python / Test rocm[libraries] wheels | gfx94X-dcgpu,86401.0,https://github.com/ROCm/TheRock/actions/runs/23078051646
23079679645,CI,.github/workflows/ci.yml,push,main,failure,2026-03-14T03:45:12Z,2026-03-14T14:20:34Z,38122.0,13231.0,13231.0,False,127,2,29,96,22067.0,1429.0,4551.0,1852.0,12057.0,243041.0,4092.0,810.0,Windows::gfx110X-all::release / Build Artifacts / Build release (xfail false),22067.0,Windows::gfx110X-all::release / Test Artifacts / Test miopen / Test miopen (shard 1/1) (gfx110X-all),12057.0,https://github.com/ROCm/TheRock/actions/runs/23079679645
23154092688,CI,.github/workflows/ci.yml,push,main,failure,2026-03-16T16:22:10Z,2026-03-17T01:29:19Z,32829.0,7649.0,7649.0,False,127,3,29,95,22122.0,260.0,933.0,1946.0,7758.0,139831.0,3576.0,812.0,Windows::gfx110X-all::release / Build Artifacts / Build release (xfail false),22122.0,Windows::gfx110X-all::release / Test Artifacts / Test hiprand / Test hiprand (shard 1/1) (gfx110X-al,7758.0,https://github.com/ROCm/TheRock/actions/runs/23154092688
23158382513,CI,.github/workflows/ci.yml,push,main,failure,2026-03-16T17:58:37Z,2026-03-17T11:29:19Z,63042.0,10684.0,10684.0,False,127,3,29,95,35245.0,97.0,394.0,7280.0,14608.0,299232.0,3553.0,809.0,Windows::gfx110X-all::release / Build Artifacts / Build release (xfail false),35245.0,Windows::gfx110X-all::release / Test Artifacts / Test miopen / Test miopen (shard 1/1) (gfx110X-all),14608.0,https://github.com/ROCm/TheRock/actions/runs/23158382513
23162040018,CI,.github/workflows/ci.yml,push,main,failure,2026-03-16T19:28:43Z,2026-03-17T09:37:19Z,50916.0,14846.0,14846.0,False,127,3,29,95,27791.0,397.0,1354.0,1826.0,10019.0,230390.0,4127.0,811.0,Windows::gfx110X-all::release / Build Artifacts / Build release (xfail false),27791.0,Windows::gfx110X-all::release / Test Artifacts / Test hipsolver / Test hipsolver (shard 1/1) (gfx110,10019.0,https://github.com/ROCm/TheRock/actions/runs/23162040018
23169202440,CI,.github/workflows/ci.yml,push,main,failure,2026-03-16T22:37:13Z,2026-03-17T04:14:11Z,20218.0,6924.0,6924.0,False,105,3,34,68,15686.0,44.0,333.0,2204.0,1253.0,14870.0,3397.0,807.0,Windows::gfx120X-all::release / Build Artifacts / Build release (xfail false),15686.0,Linux::gfx950-dcgpu::release / Test Artifacts / Test rocblas / Test rocblas (shard 1/1) (gfx950-dcgp,1253.0,https://github.com/ROCm/TheRock/actions/runs/23169202440
23172286070,CI,.github/workflows/ci.yml,push,main,failure,2026-03-17T00:20:33Z,2026-03-17T11:28:01Z,40048.0,9546.0,9546.0,False,127,3,29,95,21524.0,45.0,339.0,1900.0,16305.0,326471.0,4083.0,965.0,Windows::gfx110X-all::release / Build Artifacts / Build release (xfail false),21524.0,Windows::gfx110X-all::release / Test Artifacts / Test hiprand / Test hiprand (shard 1/1) (gfx110X-al,16305.0,https://github.com/ROCm/TheRock/actions/runs/23172286070
23173362123,CI,.github/workflows/ci.yml,push,main,cancelled,2026-03-17T01:00:26Z,2026-03-17T14:44:49Z,49463.0,9057.0,9057.0,False,127,4,29,94,27572.0,529.0,1717.0,2019.0,11565.0,250785.0,4144.0,806.0,Windows::gfx110X-all::release / Build Artifacts / Build release (xfail false),27572.0,Windows::gfx110X-all::release / Test Artifacts / Test rocblas / Test rocblas (shard 1/1) (gfx110X-al,11565.0,https://github.com/ROCm/TheRock/actions/runs/23173362123
23177878340,CI,.github/workflows/ci.yml,push,main,failure,2026-03-17T04:05:00Z,2026-03-17T09:08:54Z,18234.0,10732.0,10732.0,False,105,4,34,67,13124.0,148.0,425.0,2425.0,5319.0,85396.0,3374.0,813.0,Windows::gfx120X-all::release / Build Artifacts / Build release (xfail false),13124.0,Linux::gfx950-dcgpu::release / Test Artifacts / Configure test matrix (gfx950-dcgpu),5319.0,https://github.com/ROCm/TheRock/actions/runs/23177878340
23186306841,CI,.github/workflows/ci.yml,push,main,failure,2026-03-17T09:00:01Z,2026-03-17T15:54:04Z,24843.0,11263.0,11263.0,False,105,4,34,67,24782.0,32.0,203.0,1838.0,5526.0,78503.0,4116.0,815.0,Windows::gfx110X-all::release / Build Artifacts / Build release (xfail false),24782.0,Linux::gfx950-dcgpu::release / Test Artifacts / Test miopen / Test miopen (shard 1/1) (gfx950-dcgpu),5526.0,https://github.com/ROCm/TheRock/actions/runs/23186306841
23196063503,CI,.github/workflows/ci.yml,push,main,failure,2026-03-17T13:16:20Z,2026-03-17T21:46:13Z,30593.0,15436.0,15436.0,False,127,3,29,95,20940.0,68.0,380.0,1880.0,6021.0,154577.0,3443.0,809.0,Windows::gfx110X-all::release / Build Artifacts / Build release (xfail false),20940.0,Linux::gfx950-dcgpu::release / Test Artifacts / Test hipblasltprovider / Test hipblasltprovider (sha,6021.0,https://github.com/ROCm/TheRock/actions/runs/23196063503
23196943791,CI,.github/workflows/ci.yml,push,main,failure,2026-03-17T13:36:51Z,2026-03-17T23:42:34Z,36343.0,19711.0,19711.0,False,127,3,29,95,27326.0,373.0,1611.0,1886.0,5847.0,104002.0,3527.0,808.0,Windows::gfx110X-all::release / Build Artifacts / Build release (xfail false),27326.0,Linux::gfx950-dcgpu::release / Test Artifacts / Test Sanity Check / Test sanity (shard 1/1) (gfx950-,5847.0,https://github.com/ROCm/TheRock/actions/runs/23196943791
23198122019,CI,.github/workflows/ci.yml,push,main,failure,2026-03-17T14:03:11Z,2026-03-17T20:28:06Z,23095.0,19642.0,19642.0,False,105,4,34,67,22362.0,656.0,2545.0,2129.0,5992.0,140854.0,3080.0,822.0,Windows::gfx110X-all::release / Build Artifacts / Build release (xfail false),22362.0,Linux::gfx950-dcgpu::release / Test Artifacts / Test rocblas / Test rocblas (shard 1/1) (gfx950-dcgp,5992.0,https://github.com/ROCm/TheRock/actions/runs/23198122019
23203520641,CI,.github/workflows/ci.yml,push,main,success,2026-03-17T15:58:07Z,2026-03-17T15:59:39Z,92.0,-1.0,92.0,True,4,0,2,2,0.0,0.0,0,0.0,0.0,0,0.0,0.0,setup / setup,7.0,CI Summary,42.0,https://github.com/ROCm/TheRock/actions/runs/23203520641
23203590924,CI,.github/workflows/ci.yml,push,main,failure,2026-03-17T15:59:37Z,2026-03-18T06:16:31Z,51414.0,16826.0,16826.0,False,127,3,29,95,28073.0,487.0,1431.0,1860.0,13093.0,518358.0,3571.0,954.0,Windows::gfx110X-all::release / Build Artifacts / Build release (xfail false),28073.0,Windows::gfx110X-all::release / Test Artifacts / Test hipblas / Test hipblas (shard 1/1) (gfx110X-al,13093.0,https://github.com/ROCm/TheRock/actions/runs/23203590924
23204720180,CI,.github/workflows/ci.yml,push,main,failure,2026-03-17T16:24:16Z,2026-03-18T00:37:28Z,29592.0,8393.0,8393.0,False,105,3,34,68,15530.0,651.0,1893.0,1824.0,12948.0,105385.0,3433.0,824.0,Windows::gfx120X-all::release / Build Artifacts / Build release (xfail false),15530.0,Linux::gfx950-dcgpu::release / Test Artifacts / Configure test matrix (gfx950-dcgpu),12948.0,https://github.com/ROCm/TheRock/actions/runs/23204720180
23209483628,CI,.github/workflows/ci.yml,push,main,failure,2026-03-17T18:12:51Z,2026-03-18T01:36:06Z,26595.0,8474.0,8474.0,False,105,4,34,67,15767.0,146.0,608.0,1839.0,7850.0,192389.0,3741.0,845.0,Windows::gfx120X-all::release / Build Artifacts / Build release (xfail false),15767.0,"Linux::gfx950-dcgpu::release / Test Python / Test rocm[libraries,devel] wheels | gfx950-dcgpu",7850.0,https://github.com/ROCm/TheRock/actions/runs/23209483628
23209609750,CI,.github/workflows/ci.yml,push,main,failure,2026-03-17T18:15:55Z,2026-03-18T08:11:12Z,50117.0,6751.0,6751.0,False,127,4,29,94,22609.0,1014.0,2466.0,1891.0,13248.0,260684.0,3597.0,812.0,Windows::gfx110X-all::release / Build Artifacts / Build release (xfail false),22609.0,Windows::gfx110X-all::release / Test Artifacts / Configure test matrix (gfx110X-all),13248.0,https://github.com/ROCm/TheRock/actions/runs/23209609750
23212536443,CI,.github/workflows/ci.yml,push,main,failure,2026-03-17T19:26:08Z,2026-03-18T05:06:10Z,34802.0,7766.0,7766.0,False,151,13,32,106,28038.0,69.0,472.0,5423.0,10651.0,543288.0,2669.0,895.0,Windows::gfx110X-all::release / Build Artifacts / Build release (xfail false),28038.0,Linux::gfx950-dcgpu::release / Test Artifacts / Test rocwmma / Test rocwmma (shard 2/4) (gfx950-dcgp,10651.0,https://github.com/ROCm/TheRock/actions/runs/23212536443
23223599955,CI,.github/workflows/ci.yml,push,main,failure,2026-03-18T00:49:01Z,2026-03-18T09:59:23Z,33022.0,6323.0,6323.0,False,127,5,29,93,23174.0,183.0,950.0,2147.0,8382.0,93579.0,3439.0,804.0,Windows::gfx110X-all::release / Build Artifacts / Build release (xfail false),23174.0,Linux::gfx950-dcgpu::release / Test Artifacts / Configure test matrix (gfx950-dcgpu),8382.0,https://github.com/ROCm/TheRock/actions/runs/23223599955
23231121624,CI,.github/workflows/ci.yml,push,main,success,2026-03-18T05:50:48Z,2026-03-18T05:52:10Z,82.0,-1.0,82.0,True,4,0,2,2,0.0,0.0,0,0.0,0.0,0,0.0,0.0,setup / setup,5.0,CI Summary,43.0,https://github.com/ROCm/TheRock/actions/runs/23231121624
23249637000,CI,.github/workflows/ci.yml,push,main,failure,2026-03-18T14:26:16Z,2026-03-18T23:10:49Z,31473.0,15174.0,15174.0,False,105,8,34,63,22502.0,611.0,1030.0,2157.0,9036.0,191218.0,4180.0,837.0,Windows::gfx120X-all::release / Build Artifacts / Build release (xfail false),22502.0,Linux::gfx950-dcgpu::release / Test Artifacts / Test rocfft / Test rocfft (shard 1/1) (gfx950-dcgpu),9036.0,https://github.com/ROCm/TheRock/actions/runs/23249637000
23250459592,CI,.github/workflows/ci.yml,push,main,failure,2026-03-18T14:43:28Z,2026-03-18T21:18:10Z,23682.0,8648.0,8648.0,False,127,4,29,94,16240.0,613.0,1462.0,1824.0,3783.0,45058.0,4990.0,759.0,Windows::gfx120X-all::release / Build Artifacts / Build release (xfail false),16240.0,Linux::gfx950-dcgpu::release / Test Artifacts / Test miopen / Test miopen (shard 1/1) (gfx950-dcgpu),3783.0,https://github.com/ROCm/TheRock/actions/runs/23250459592
23251934919,CI,.github/workflows/ci.yml,push,main,failure,2026-03-18T15:13:25Z,2026-03-18T23:34:03Z,30038.0,6509.0,6509.0,False,127,6,29,92,19053.0,933.0,3532.0,1824.0,8129.0,140160.0,5005.0,957.0,Windows::gfx110X-all::release / Build Artifacts / Build release (xfail false),19053.0,Linux::gfx950-dcgpu::release / Test Artifacts / Test Sanity Check / Test sanity (shard 1/1) (gfx950-,8129.0,https://github.com/ROCm/TheRock/actions/runs/23251934919
23252133249,CI,.github/workflows/ci.yml,push,main,failure,2026-03-18T15:17:41Z,2026-03-18T22:55:07Z,27446.0,26639.0,26639.0,False,127,4,29,94,13288.0,459.0,1408.0,1967.0,8274.0,259647.0,3394.0,760.0,Windows::gfx110X-all::release / Build Artifacts / Build release (xfail false),13288.0,Linux::gfx950-dcgpu::release / Test Artifacts / Test Sanity Check / Test sanity (shard 1/1) (gfx950-,8274.0,https://github.com/ROCm/TheRock/actions/runs/23252133249
23252584177,CI,.github/workflows/ci.yml,push,main,cancelled,2026-03-18T15:27:16Z,2026-03-18T23:56:48Z,30572.0,13982.0,13982.0,False,127,5,29,93,21079.0,295.0,1440.0,1957.0,8210.0,193955.0,4136.0,751.0,Windows::gfx110X-all::release / Build Artifacts / Build release (xfail false),21079.0,Linux::gfx950-dcgpu::release / Test Artifacts / Test Sanity Check / Test sanity (shard 1/1) (gfx950-,8210.0,https://github.com/ROCm/TheRock/actions/runs/23252584177
23253388759,CI,.github/workflows/ci.yml,push,main,failure,2026-03-18T15:44:19Z,2026-03-18T23:29:49Z,27930.0,25704.0,25704.0,False,127,3,29,95,13736.0,325.0,1233.0,1837.0,10667.0,331500.0,4171.0,829.0,Windows::gfx120X-all::release / Build Artifacts / Build release (xfail false),13736.0,Linux::gfx950-dcgpu::release / Test Artifacts / Test hiprand / Test hiprand (shard 1/1) (gfx950-dcgp,10667.0,https://github.com/ROCm/TheRock/actions/runs/23253388759
23260154873,CI,.github/workflows/ci.yml,push,main,failure,2026-03-18T18:16:37Z,2026-03-19T02:46:22Z,30585.0,22322.0,22322.0,False,127,4,29,94,23135.0,1854.0,5890.0,1851.0,8883.0,108900.0,3582.0,791.0,Windows::gfx120X-all::release / Build Artifacts / Build release (xfail false),23135.0,Linux::gfx950-dcgpu::release / Test Artifacts / Test Sanity Check / Test sanity (shard 1/1) (gfx950-,8883.0,https://github.com/ROCm/TheRock/actions/runs/23260154873
23261846058,CI,.github/workflows/ci.yml,push,main,success,2026-03-18T18:57:02Z,2026-03-18T18:59:09Z,127.0,-1.0,127.0,True,4,0,2,2,0.0,0.0,0,0.0,0.0,0,0.0,0.0,CI Summary,9.0,CI Summary,65.0,https://github.com/ROCm/TheRock/actions/runs/23261846058
23264658370,CI,.github/workflows/ci.yml,push,main,failure,2026-03-18T20:07:22Z,2026-03-19T03:58:11Z,28249.0,6068.0,6068.0,False,127,6,29,92,14213.0,1224.0,4029.0,2052.0,13618.0,271656.0,3100.0,812.0,Windows::gfx1151::release / Build Artifacts / Build release (xfail false),14213.0,Linux::gfx950-dcgpu::release / Test Artifacts / Test miopenprovider / Test miopenprovider (shard 1/1,13618.0,https://github.com/ROCm/TheRock/actions/runs/23264658370
23265217302,CI,.github/workflows/ci.yml,push,main,failure,2026-03-18T20:21:27Z,2026-03-19T07:39:43Z,40696.0,9110.0,9110.0,False,240,14,21,205,21513.0,2018.0,6134.0,2979.0,16875.0,692598.0,3102.0,788.0,Windows::gfx120X-all::release / Build Artifacts / Build release (xfail false),21513.0,Linux::gfx950-dcgpu::release / Test Artifacts / Test rocr-debug-agent / Test rocr-debug-agent (shard,16875.0,https://github.com/ROCm/TheRock/actions/runs/23265217302
23265484456,CI,.github/workflows/ci.yml,push,main,failure,2026-03-18T20:28:01Z,2026-03-19T03:59:22Z,27081.0,13039.0,13039.0,False,127,4,29,94,14072.0,2240.0,6980.0,1833.0,7182.0,182434.0,4149.0,937.0,Windows::gfx1151::release / Build Artifacts / Build release (xfail false),14072.0,Linux::gfx950-dcgpu::release / Test Artifacts / Test rocsparse / Test rocsparse (shard 1/1) (gfx950-,7182.0,https://github.com/ROCm/TheRock/actions/runs/23265484456
23268832882,CI,.github/workflows/ci.yml,push,main,failure,2026-03-18T21:51:00Z,2026-03-19T07:53:23Z,36143.0,32726.0,32726.0,False,127,4,29,94,12666.0,2360.0,7395.0,1988.0,16868.0,527292.0,4128.0,729.0,Windows::gfx120X-all::release / Build Artifacts / Build release (xfail false),12666.0,Linux::gfx950-dcgpu::release / Test Artifacts / Test rocrand / Test rocrand (shard 1/1) (gfx950-dcgp,16868.0,https://github.com/ROCm/TheRock/actions/runs/23268832882
23270644240,CI,.github/workflows/ci.yml,push,main,failure,2026-03-18T22:41:55Z,2026-03-19T06:41:41Z,28786.0,6054.0,6054.0,False,77,12,31,34,14017.0,2511.0,7358.0,731.0,13974.0,36562.0,4140.0,813.0,Windows::gfx1151::release / Build Artifacts / Build release (xfail false),14017.0,Linux::gfx950-dcgpu::release / Test Artifacts / Test Sanity Check / Test sanity (shard 1/1) (gfx950-,13974.0,https://github.com/ROCm/TheRock/actions/runs/23270644240
23271004699,CI,.github/workflows/ci.yml,push,main,failure,2026-03-18T22:52:51Z,2026-03-19T05:19:51Z,23220.0,5104.0,5104.0,False,77,12,31,34,16087.0,3335.0,10289.0,852.0,8572.0,29381.0,3506.0,951.0,Windows::gfx120X-all::release / Build Artifacts / Build release (xfail false),16087.0,Linux::gfx950-dcgpu::release / Test Artifacts / Configure test matrix (gfx950-dcgpu),8572.0,https://github.com/ROCm/TheRock/actions/runs/23271004699
23272090128,CI,.github/workflows/ci.yml,push,main,failure,2026-03-18T23:27:18Z,2026-03-19T07:26:08Z,28730.0,4782.0,4782.0,False,77,12,31,34,13176.0,2759.0,8295.0,752.0,15871.0,30670.0,3403.0,802.0,Windows::gfx120X-all::release / Build Artifacts / Build release (xfail false),13176.0,Linux::gfx950-dcgpu::release / Test Artifacts / Test Sanity Check / Test sanity (shard 1/1) (gfx950-,15871.0,https://github.com/ROCm/TheRock/actions/runs/23272090128
23272625188,CI,.github/workflows/ci.yml,push,main,failure,2026-03-18T23:45:00Z,2026-03-19T07:27:17Z,27737.0,6097.0,6097.0,False,77,12,31,34,13568.0,2275.0,7010.0,629.0,15861.0,28828.0,3547.0,942.0,Windows::gfx1151::release / Build Artifacts / Build release (xfail false),13568.0,Linux::gfx950-dcgpu::release / Test Artifacts / Test Sanity Check / Test sanity (shard 1/1) (gfx950-,15861.0,https://github.com/ROCm/TheRock/actions/runs/23272625188
23273542025,CI,.github/workflows/ci.yml,push,main,failure,2026-03-19T00:17:30Z,2026-03-19T08:14:39Z,28629.0,6161.0,6161.0,False,77,12,31,34,22789.0,1883.0,5727.0,365.0,15870.0,29131.0,4135.0,799.0,Windows::gfx120X-all::release / Build Artifacts / Build release (xfail false),22789.0,Linux::gfx950-dcgpu::release / Test Artifacts / Test Sanity Check / Test sanity (shard 1/1) (gfx950-,15870.0,https://github.com/ROCm/TheRock/actions/runs/23273542025
23274411292,CI,.github/workflows/ci.yml,push,main,failure,2026-03-19T00:51:01Z,2026-03-19T07:29:31Z,23910.0,4789.0,4789.0,False,75,12,32,31,15042.0,1115.0,3624.0,248.0,11294.0,36636.0,3456.0,812.0,Windows::gfx120X-all::release / Build Artifacts / Build release (xfail false),15042.0,Linux::gfx950-dcgpu::release / Test Python / Test rocm[libraries] wheels | gfx950-dcgpu,11294.0,https://github.com/ROCm/TheRock/actions/runs/23274411292
23291530032,CI,.github/workflows/ci.yml,push,main,failure,2026-03-19T10:54:57Z,2026-03-19T16:50:49Z,21352.0,8476.0,8476.0,False,127,5,29,93,15945.0,944.0,2906.0,1849.0,1307.0,19170.0,4897.0,810.0,Windows::gfx120X-all::release / Build Artifacts / Build release (xfail false),15945.0,Linux::gfx950-dcgpu::release / Test Artifacts / Test hipblaslt / Test hipblaslt (shard 1/1) (gfx950-,1307.0,https://github.com/ROCm/TheRock/actions/runs/23291530032
23294194159,CI,.github/workflows/ci.yml,push,main,failure,2026-03-19T12:10:40Z,2026-03-19T18:00:06Z,20966.0,8273.0,8273.0,False,240,10,21,209,15781.0,301.0,938.0,2747.0,6075.0,196319.0,4181.0,898.0,Windows::gfx120X-all::release / Build Artifacts / Build release (xfail false),15781.0,Linux::gfx950-dcgpu::release / Test Artifacts / Test rocprim / Test rocprim (shard 2/2) (gfx950-dcgp,6075.0,https://github.com/ROCm/TheRock/actions/runs/23294194159
23306368992,CI,.github/workflows/ci.yml,push,main,success,2026-03-19T16:51:08Z,2026-03-19T16:53:07Z,119.0,-1.0,119.0,True,4,0,2,2,0.0,0.0,0,0.0,0.0,0,0.0,0.0,setup / setup,7.0,CI Summary,64.0,https://github.com/ROCm/TheRock/actions/runs/23306368992
