run_id,run_created_at,job_name,category,platform,variant,conclusion,created_at,started_at,completed_at,queue_seconds,duration_seconds,runner_labels
23294194159,2026-03-19T12:10:40Z,"Linux::gfx94X-dcgpu::release / Test Python / Test rocm[libraries,devel] wheels | gfx94X-dcgpu",test,Linux,gfx94X-dcgpu,success,2026-03-19T14:42:04Z,2026-03-19T14:42:49Z,2026-03-19T14:45:14Z,45.0,145.0,linux-gfx942-1gpu-ossci-rocm
23294194159,2026-03-19T12:10:40Z,Windows::gfx1151::release / Test Artifacts / Configure test matrix (gfx1151),test,Windows,gfx1151,success,2026-03-19T15:24:44Z,2026-03-19T15:27:44Z,2026-03-19T15:28:25Z,180.0,41.0,windows-gfx1151-gpu-rocm
23294194159,2026-03-19T12:10:40Z,Windows::gfx1151::release / Validate Artifact Structure / Validate artifact structure (gfx1151),validate,Windows,gfx1151,success,2026-03-19T15:24:44Z,2026-03-19T15:25:17Z,2026-03-19T15:27:30Z,33.0,133.0,azure-linux-scale-rocm
23294194159,2026-03-19T12:10:40Z,Windows::gfx1151::release / Build Python / Build Python | gfx1151,python,Windows,gfx1151,success,2026-03-19T15:24:44Z,2026-03-19T15:25:17Z,2026-03-19T15:37:13Z,33.0,716.0,azure-windows-scale-rocm
23294194159,2026-03-19T12:10:40Z,Windows::gfx1151::release / Test Artifacts / Test Sanity Check / Test sanity (shard 1/1) (gfx1151),test,Windows,gfx1151,success,2026-03-19T15:28:25Z,2026-03-19T15:29:03Z,2026-03-19T15:30:27Z,38.0,84.0,windows-gfx1151-gpu-rocm
23294194159,2026-03-19T12:10:40Z,Windows::gfx1151::release / Test Artifacts / Test hipsparse / Test hipsparse (shard 1/1) (gfx1151),test,Windows,gfx1151,success,2026-03-19T15:30:27Z,2026-03-19T15:56:04Z,2026-03-19T15:57:31Z,1537.0,87.0,windows-gfx1151-gpu-rocm
23294194159,2026-03-19T12:10:40Z,Windows::gfx1151::release / Test Artifacts / Test hipfft / Test hipfft (shard 1/2) (gfx1151),test,Windows,gfx1151,success,2026-03-19T15:30:27Z,2026-03-19T15:37:03Z,2026-03-19T15:47:58Z,396.0,655.0,windows-gfx1151-gpu-rocm
23294194159,2026-03-19T12:10:40Z,Windows::gfx1151::release / Test Artifacts / Test rocthrust / Test rocthrust (shard 1/1) (gfx1151),test,Windows,gfx1151,success,2026-03-19T15:30:27Z,2026-03-19T15:38:20Z,2026-03-19T15:47:24Z,473.0,544.0,windows-gfx1151-gpu-rocm
23294194159,2026-03-19T12:10:40Z,Windows::gfx1151::release / Test Artifacts / Test rocblas / Test rocblas (shard 1/1) (gfx1151),test,Windows,gfx1151,success,2026-03-19T15:30:27Z,2026-03-19T15:37:03Z,2026-03-19T15:40:08Z,396.0,185.0,windows-gfx1151-gpu-rocm
23294194159,2026-03-19T12:10:40Z,Windows::gfx1151::release / Test Artifacts / Test hipfft / Test hipfft (shard 2/2) (gfx1151),test,Windows,gfx1151,success,2026-03-19T15:30:27Z,2026-03-19T15:42:05Z,2026-03-19T15:58:37Z,698.0,992.0,windows-gfx1151-gpu-rocm
23294194159,2026-03-19T12:10:40Z,Windows::gfx1151::release / Test Artifacts / Test hipdnn / Test hipdnn (shard 1/1) (gfx1151),test,Windows,gfx1151,success,2026-03-19T15:30:27Z,2026-03-19T15:56:04Z,2026-03-19T15:57:21Z,1537.0,77.0,windows-gfx1151-gpu-rocm
23294194159,2026-03-19T12:10:40Z,Windows::gfx1151::release / Test Artifacts / Test rocrand / Test rocrand (shard 1/1) (gfx1151),test,Windows,gfx1151,success,2026-03-19T15:30:27Z,2026-03-19T16:11:44Z,2026-03-19T16:14:09Z,2477.0,145.0,windows-gfx1151-gpu-rocm
23294194159,2026-03-19T12:10:40Z,Windows::gfx1151::release / Test Artifacts / Test hipcub / Test hipcub (shard 1/1) (gfx1151),test,Windows,gfx1151,success,2026-03-19T15:30:27Z,2026-03-19T15:34:23Z,2026-03-19T15:39:37Z,236.0,314.0,windows-gfx1151-gpu-rocm
23294194159,2026-03-19T12:10:40Z,Windows::gfx1151::release / Test Artifacts / Test hipdnn_install / Test hipdnn_install (shard 1/1) (gfx1151),test,Windows,gfx1151,success,2026-03-19T15:30:27Z,2026-03-19T15:38:20Z,2026-03-19T15:40:12Z,473.0,112.0,windows-gfx1151-gpu-rocm
23294194159,2026-03-19T12:10:40Z,Windows::gfx1151::release / Test Artifacts / Test hiprand / Test hiprand (shard 1/1) (gfx1151),test,Windows,gfx1151,success,2026-03-19T15:30:27Z,2026-03-19T15:56:04Z,2026-03-19T15:57:34Z,1537.0,90.0,windows-gfx1151-gpu-rocm
23294194159,2026-03-19T12:10:40Z,Windows::gfx1151::release / Test Artifacts / Test miopen / Test miopen (shard 4/4) (gfx1151),test,Windows,gfx1151,success,2026-03-19T15:30:27Z,2026-03-19T15:40:51Z,2026-03-19T15:53:35Z,624.0,764.0,windows-gfx1151-gpu-rocm
23294194159,2026-03-19T12:10:40Z,Windows::gfx1151::release / Test Artifacts / Test hipblaslt / Test hipblaslt (shard 1/1) (gfx1151),test,Windows,gfx1151,success,2026-03-19T15:30:27Z,2026-03-19T15:40:50Z,2026-03-19T15:42:37Z,623.0,107.0,windows-gfx1151-gpu-rocm
23294194159,2026-03-19T12:10:40Z,Windows::gfx1151::release / Test Artifacts / Test miopen / Test miopen (shard 2/4) (gfx1151),test,Windows,gfx1151,success,2026-03-19T15:30:27Z,2026-03-19T15:58:28Z,2026-03-19T16:19:23Z,1681.0,1255.0,windows-gfx1151-gpu-rocm
23294194159,2026-03-19T12:10:40Z,Windows::gfx1151::release / Test Artifacts / Test hipblasltprovider / Test hipblasltprovider (shard 1/1) (gfx1151),test,Windows,gfx1151,success,2026-03-19T15:30:27Z,2026-03-19T15:40:50Z,2026-03-19T15:42:32Z,623.0,102.0,windows-gfx1151-gpu-rocm
23294194159,2026-03-19T12:10:40Z,Windows::gfx1151::release / Test Artifacts / Test hipsolver / Test hipsolver (shard 1/1) (gfx1151),test,Windows,gfx1151,success,2026-03-19T15:30:27Z,2026-03-19T15:50:55Z,2026-03-19T15:53:23Z,1228.0,148.0,windows-gfx1151-gpu-rocm
23294194159,2026-03-19T12:10:40Z,Windows::gfx1151::release / Test Artifacts / Test hipblas / Test hipblas (shard 1/1) (gfx1151),test,Windows,gfx1151,success,2026-03-19T15:30:27Z,2026-03-19T15:54:46Z,2026-03-19T15:56:00Z,1459.0,74.0,windows-gfx1151-gpu-rocm
23294194159,2026-03-19T12:10:40Z,Windows::gfx1151::release / Test Artifacts / Test rocsparse / Test rocsparse (shard 1/1) (gfx1151),test,Windows,gfx1151,success,2026-03-19T15:30:27Z,2026-03-19T16:09:23Z,2026-03-19T16:10:44Z,2336.0,81.0,windows-gfx1151-gpu-rocm
23294194159,2026-03-19T12:10:40Z,Windows::gfx1151::release / Test Artifacts / Test miopenprovider / Test miopenprovider (shard 1/1) (gfx1151),test,Windows,gfx1151,success,2026-03-19T15:30:27Z,2026-03-19T16:10:34Z,2026-03-19T16:13:35Z,2407.0,181.0,windows-gfx1151-gpu-rocm
23294194159,2026-03-19T12:10:40Z,Windows::gfx1151::release / Test Artifacts / Test rocprim / Test rocprim (shard 1/2) (gfx1151),test,Windows,gfx1151,success,2026-03-19T15:30:27Z,2026-03-19T15:58:28Z,2026-03-19T16:06:41Z,1681.0,493.0,windows-gfx1151-gpu-rocm
23294194159,2026-03-19T12:10:40Z,Windows::gfx1151::release / Test Artifacts / Test miopen / Test miopen (shard 3/4) (gfx1151),test,Windows,gfx1151,success,2026-03-19T15:30:27Z,2026-03-19T15:50:56Z,2026-03-19T16:07:44Z,1229.0,1008.0,windows-gfx1151-gpu-rocm
23294194159,2026-03-19T12:10:40Z,Windows::gfx1151::release / Test Artifacts / Test miopen / Test miopen (shard 1/4) (gfx1151),test,Windows,gfx1151,success,2026-03-19T15:30:27Z,2026-03-19T15:58:28Z,2026-03-19T16:16:34Z,1681.0,1086.0,windows-gfx1151-gpu-rocm
23294194159,2026-03-19T12:10:40Z,Windows::gfx1151::release / Test Artifacts / Test rocwmma / Test rocwmma (shard 1/2) (gfx1151),test,Windows,gfx1151,success,2026-03-19T15:30:27Z,2026-03-19T15:58:28Z,2026-03-19T16:03:23Z,1681.0,295.0,windows-gfx1151-gpu-rocm
23294194159,2026-03-19T12:10:40Z,Windows::gfx1151::release / Test Artifacts / Test rocprim / Test rocprim (shard 2/2) (gfx1151),test,Windows,gfx1151,success,2026-03-19T15:30:27Z,2026-03-19T16:04:37Z,2026-03-19T16:11:40Z,2050.0,423.0,windows-gfx1151-gpu-rocm
23294194159,2026-03-19T12:10:40Z,Windows::gfx1151::release / Test Artifacts / Test rocwmma / Test rocwmma (shard 2/2) (gfx1151),test,Windows,gfx1151,success,2026-03-19T15:30:27Z,2026-03-19T15:56:04Z,2026-03-19T16:03:04Z,1537.0,420.0,windows-gfx1151-gpu-rocm
23294194159,2026-03-19T12:10:40Z,Windows::gfx1151::release / Test Artifacts / Test hip-tests / Test hip-tests (shard 3/4) (gfx1151),test,Windows,gfx1151,success,2026-03-19T15:30:27Z,2026-03-19T16:04:37Z,2026-03-19T16:19:38Z,2050.0,901.0,windows-gfx1151-gpu-rocm
23294194159,2026-03-19T12:10:40Z,Windows::gfx1151::release / Test Artifacts / Test hip-tests / Test hip-tests (shard 4/4) (gfx1151),test,Windows,gfx1151,success,2026-03-19T15:30:27Z,2026-03-19T16:12:53Z,2026-03-19T16:20:46Z,2546.0,473.0,windows-gfx1151-gpu-rocm
23294194159,2026-03-19T12:10:40Z,Windows::gfx1151::release / Test Artifacts / Test hip-tests / Test hip-tests (shard 1/4) (gfx1151),test,Windows,gfx1151,success,2026-03-19T15:30:27Z,2026-03-19T16:04:37Z,2026-03-19T16:12:50Z,2050.0,493.0,windows-gfx1151-gpu-rocm
23294194159,2026-03-19T12:10:40Z,Windows::gfx1151::release / Test Artifacts / Test hipdnn-samples / Test hipdnn-samples (shard 1/1) (gfx1151),test,Windows,gfx1151,success,2026-03-19T15:30:27Z,2026-03-19T16:11:44Z,2026-03-19T16:13:19Z,2477.0,95.0,windows-gfx1151-gpu-rocm
23294194159,2026-03-19T12:10:40Z,Windows::gfx1151::release / Test Artifacts / Test hip-tests / Test hip-tests (shard 2/4) (gfx1151),test,Windows,gfx1151,success,2026-03-19T15:30:27Z,2026-03-19T16:09:23Z,2026-03-19T16:20:22Z,2336.0,659.0,windows-gfx1151-gpu-rocm
23294194159,2026-03-19T12:10:40Z,"Windows::gfx1151::release / Test Python / Test rocm[libraries,devel] wheels | gfx1151",test,Windows,gfx1151,success,2026-03-19T15:37:13Z,2026-03-19T15:48:24Z,2026-03-19T15:53:06Z,671.0,282.0,windows-gfx1151-gpu-rocm
23294194159,2026-03-19T12:10:40Z,Windows::gfx1151::release / Test Python / Test rocm[libraries] wheels | gfx1151,test,Windows,gfx1151,success,2026-03-19T15:37:13Z,2026-03-19T15:48:24Z,2026-03-19T15:55:16Z,671.0,412.0,windows-gfx1151-gpu-rocm
23294194159,2026-03-19T12:10:40Z,Windows::gfx1151::release / Build PyTorch / Build PyTorch | gfx1151 | torch release/2.10 | py3.12,pytorch,Windows,gfx1151,success,2026-03-19T15:37:13Z,2026-03-19T15:40:17Z,2026-03-19T16:41:44Z,184.0,3687.0,azure-windows-scale-rocm
23294194159,2026-03-19T12:10:40Z,Windows::gfx110X-all::release / Test Artifacts / Configure test matrix (gfx110X-all),test,Windows,gfx110X-all,success,2026-03-19T15:42:30Z,2026-03-19T15:43:23Z,2026-03-19T15:43:36Z,53.0,13.0,windows-gfx110X-gpu-rocm
23294194159,2026-03-19T12:10:40Z,Windows::gfx110X-all::release / Validate Artifact Structure / Validate artifact structure (gfx110X-all),validate,Windows,gfx110X-all,success,2026-03-19T15:42:30Z,2026-03-19T15:44:10Z,2026-03-19T15:46:13Z,100.0,123.0,azure-linux-scale-rocm
23294194159,2026-03-19T12:10:40Z,Windows::gfx110X-all::release / Build Python / Build Python | gfx110X-all,python,Windows,gfx110X-all,success,2026-03-19T15:42:30Z,2026-03-19T15:45:22Z,2026-03-19T15:57:00Z,172.0,698.0,azure-windows-scale-rocm
23294194159,2026-03-19T12:10:40Z,Windows::gfx110X-all::release / Test Artifacts / Test Sanity Check / Test sanity (shard 1/1) (gfx110X-all),test,Windows,gfx110X-all,success,2026-03-19T15:43:37Z,2026-03-19T15:44:41Z,2026-03-19T15:45:34Z,64.0,53.0,windows-gfx110X-gpu-rocm
23294194159,2026-03-19T12:10:40Z,Windows::gfx110X-all::release / Test Artifacts / Test rocblas / Test rocblas (shard 1/1) (gfx110X-all),test,Windows,gfx110X-all,success,2026-03-19T15:45:35Z,2026-03-19T15:45:56Z,2026-03-19T15:47:00Z,21.0,64.0,windows-gfx110X-gpu-rocm
23294194159,2026-03-19T12:10:40Z,Windows::gfx110X-all::release / Test Artifacts / Test hipblas / Test hipblas (shard 1/1) (gfx110X-all),test,Windows,gfx110X-all,success,2026-03-19T15:45:35Z,2026-03-19T15:45:56Z,2026-03-19T15:46:58Z,21.0,62.0,windows-gfx110X-gpu-rocm
23294194159,2026-03-19T12:10:40Z,Windows::gfx110X-all::release / Test Artifacts / Test hip-tests / Test hip-tests (shard 4/4) (gfx110X-all),test,Windows,gfx110X-all,success,2026-03-19T15:45:35Z,2026-03-19T15:45:56Z,2026-03-19T15:51:08Z,21.0,312.0,windows-gfx110X-gpu-rocm
23294194159,2026-03-19T12:10:40Z,Windows::gfx110X-all::release / Test Artifacts / Test hip-tests / Test hip-tests (shard 1/4) (gfx110X-all),test,Windows,gfx110X-all,success,2026-03-19T15:45:35Z,2026-03-19T15:45:56Z,2026-03-19T15:53:14Z,21.0,438.0,windows-gfx110X-gpu-rocm
23294194159,2026-03-19T12:10:40Z,Windows::gfx110X-all::release / Test Artifacts / Test hipsolver / Test hipsolver (shard 1/1) (gfx110X-all),test,Windows,gfx110X-all,success,2026-03-19T15:45:35Z,2026-03-19T15:45:56Z,2026-03-19T15:47:22Z,21.0,86.0,windows-gfx110X-gpu-rocm
23294194159,2026-03-19T12:10:40Z,Windows::gfx110X-all::release / Test Artifacts / Test hip-tests / Test hip-tests (shard 3/4) (gfx110X-all),test,Windows,gfx110X-all,success,2026-03-19T15:45:35Z,2026-03-19T15:45:56Z,2026-03-19T15:53:12Z,21.0,436.0,windows-gfx110X-gpu-rocm
23294194159,2026-03-19T12:10:40Z,Windows::gfx110X-all::release / Test Artifacts / Test hipsparse / Test hipsparse (shard 1/1) (gfx110X-all),test,Windows,gfx110X-all,success,2026-03-19T15:45:35Z,2026-03-19T15:45:56Z,2026-03-19T15:47:39Z,21.0,103.0,windows-gfx110X-gpu-rocm
23294194159,2026-03-19T12:10:40Z,Windows::gfx110X-all::release / Test Artifacts / Test rocrand / Test rocrand (shard 1/1) (gfx110X-all),test,Windows,gfx110X-all,success,2026-03-19T15:45:35Z,2026-03-19T15:45:55Z,2026-03-19T15:48:37Z,20.0,162.0,windows-gfx110X-gpu-rocm
23294194159,2026-03-19T12:10:40Z,Windows::gfx110X-all::release / Test Artifacts / Test hipdnn_install / Test hipdnn_install (shard 1/1) (gfx110X-all),test,Windows,gfx110X-all,success,2026-03-19T15:45:35Z,2026-03-19T15:45:56Z,2026-03-19T15:47:19Z,21.0,83.0,windows-gfx110X-gpu-rocm
23294194159,2026-03-19T12:10:40Z,Windows::gfx110X-all::release / Test Artifacts / Test rocprim / Test rocprim (shard 1/2) (gfx110X-all),test,Windows,gfx110X-all,success,2026-03-19T15:45:35Z,2026-03-19T15:45:56Z,2026-03-19T15:51:53Z,21.0,357.0,windows-gfx110X-gpu-rocm
23294194159,2026-03-19T12:10:40Z,Windows::gfx110X-all::release / Test Artifacts / Test hipfft / Test hipfft (shard 1/2) (gfx110X-all),test,Windows,gfx110X-all,success,2026-03-19T15:45:35Z,2026-03-19T15:45:55Z,2026-03-19T15:58:22Z,20.0,747.0,windows-gfx110X-gpu-rocm
23294194159,2026-03-19T12:10:40Z,Windows::gfx110X-all::release / Test Artifacts / Test hipcub / Test hipcub (shard 1/1) (gfx110X-all),test,Windows,gfx110X-all,success,2026-03-19T15:45:35Z,2026-03-19T15:45:55Z,2026-03-19T15:56:43Z,20.0,648.0,windows-gfx110X-gpu-rocm
23294194159,2026-03-19T12:10:40Z,Windows::gfx110X-all::release / Test Artifacts / Test hiprand / Test hiprand (shard 1/1) (gfx110X-all),test,Windows,gfx110X-all,success,2026-03-19T15:45:35Z,2026-03-19T15:47:10Z,2026-03-19T15:48:13Z,95.0,63.0,windows-gfx110X-gpu-rocm
23294194159,2026-03-19T12:10:40Z,Windows::gfx110X-all::release / Test Artifacts / Test rocsparse / Test rocsparse (shard 1/1) (gfx110X-all),test,Windows,gfx110X-all,success,2026-03-19T15:45:35Z,2026-03-19T15:45:56Z,2026-03-19T15:47:35Z,21.0,99.0,windows-gfx110X-gpu-rocm
23294194159,2026-03-19T12:10:40Z,Windows::gfx110X-all::release / Test Artifacts / Test rocprim / Test rocprim (shard 2/2) (gfx110X-all),test,Windows,gfx110X-all,success,2026-03-19T15:45:35Z,2026-03-19T15:45:56Z,2026-03-19T15:49:48Z,21.0,232.0,windows-gfx110X-gpu-rocm
23294194159,2026-03-19T12:10:40Z,Windows::gfx110X-all::release / Test Artifacts / Test hipdnn-samples / Test hipdnn-samples (shard 1/1) (gfx110X-all),test,Windows,gfx110X-all,success,2026-03-19T15:45:35Z,2026-03-19T15:45:56Z,2026-03-19T15:46:57Z,21.0,61.0,windows-gfx110X-gpu-rocm
23294194159,2026-03-19T12:10:40Z,Windows::gfx110X-all::release / Test Artifacts / Test rocthrust / Test rocthrust (shard 1/1) (gfx110X-all),test,Windows,gfx110X-all,success,2026-03-19T15:45:35Z,2026-03-19T15:45:56Z,2026-03-19T15:53:08Z,21.0,432.0,windows-gfx110X-gpu-rocm
23294194159,2026-03-19T12:10:40Z,Windows::gfx110X-all::release / Test Artifacts / Test hip-tests / Test hip-tests (shard 2/4) (gfx110X-all),test,Windows,gfx110X-all,success,2026-03-19T15:45:35Z,2026-03-19T15:47:10Z,2026-03-19T15:53:35Z,95.0,385.0,windows-gfx110X-gpu-rocm
23294194159,2026-03-19T12:10:40Z,Windows::gfx110X-all::release / Test Artifacts / Test miopen / Test miopen (shard 3/4) (gfx110X-all),test,Windows,gfx110X-all,success,2026-03-19T15:45:35Z,2026-03-19T15:47:10Z,2026-03-19T16:04:55Z,95.0,1065.0,windows-gfx110X-gpu-rocm
23294194159,2026-03-19T12:10:40Z,Windows::gfx110X-all::release / Test Artifacts / Test miopen / Test miopen (shard 1/4) (gfx110X-all),test,Windows,gfx110X-all,success,2026-03-19T15:45:35Z,2026-03-19T15:45:56Z,2026-03-19T16:00:40Z,21.0,884.0,windows-gfx110X-gpu-rocm
23294194159,2026-03-19T12:10:40Z,Windows::gfx110X-all::release / Test Artifacts / Test hipfft / Test hipfft (shard 2/2) (gfx110X-all),test,Windows,gfx110X-all,success,2026-03-19T15:45:35Z,2026-03-19T15:45:56Z,2026-03-19T15:58:38Z,21.0,762.0,windows-gfx110X-gpu-rocm
23294194159,2026-03-19T12:10:40Z,Windows::gfx110X-all::release / Test Artifacts / Test miopen / Test miopen (shard 2/4) (gfx110X-all),test,Windows,gfx110X-all,success,2026-03-19T15:45:35Z,2026-03-19T15:45:56Z,2026-03-19T16:01:58Z,21.0,962.0,windows-gfx110X-gpu-rocm
23294194159,2026-03-19T12:10:40Z,Windows::gfx110X-all::release / Test Artifacts / Test miopenprovider / Test miopenprovider (shard 1/1) (gfx110X-all),test,Windows,gfx110X-all,success,2026-03-19T15:45:35Z,2026-03-19T15:45:56Z,2026-03-19T15:46:49Z,21.0,53.0,windows-gfx110X-gpu-rocm
23294194159,2026-03-19T12:10:40Z,Windows::gfx110X-all::release / Test Artifacts / Test hipblasltprovider / Test hipblasltprovider (shard 1/1) (gfx110X-all),test,Windows,gfx110X-all,success,2026-03-19T15:45:35Z,2026-03-19T15:45:56Z,2026-03-19T15:47:03Z,21.0,67.0,windows-gfx110X-gpu-rocm
23294194159,2026-03-19T12:10:40Z,Windows::gfx110X-all::release / Test Artifacts / Test miopen / Test miopen (shard 4/4) (gfx110X-all),test,Windows,gfx110X-all,success,2026-03-19T15:45:35Z,2026-03-19T15:45:56Z,2026-03-19T15:55:54Z,21.0,598.0,windows-gfx110X-gpu-rocm
23294194159,2026-03-19T12:10:40Z,Windows::gfx110X-all::release / Test Artifacts / Test hipblaslt / Test hipblaslt (shard 1/1) (gfx110X-all),test,Windows,gfx110X-all,success,2026-03-19T15:45:35Z,2026-03-19T15:45:56Z,2026-03-19T15:55:28Z,21.0,572.0,windows-gfx110X-gpu-rocm
23294194159,2026-03-19T12:10:40Z,Windows::gfx110X-all::release / Test Artifacts / Test rocwmma / Test rocwmma (shard 1/2) (gfx110X-all),test,Windows,gfx110X-all,success,2026-03-19T15:45:35Z,2026-03-19T15:45:56Z,2026-03-19T15:52:56Z,21.0,420.0,windows-gfx110X-gpu-rocm
23294194159,2026-03-19T12:10:40Z,Windows::gfx110X-all::release / Test Artifacts / Test hipdnn / Test hipdnn (shard 1/1) (gfx110X-all),test,Windows,gfx110X-all,success,2026-03-19T15:45:35Z,2026-03-19T15:45:56Z,2026-03-19T15:47:04Z,21.0,68.0,windows-gfx110X-gpu-rocm
23294194159,2026-03-19T12:10:40Z,Windows::gfx110X-all::release / Test Artifacts / Test rocwmma / Test rocwmma (shard 2/2) (gfx110X-all),test,Windows,gfx110X-all,success,2026-03-19T15:45:35Z,2026-03-19T15:45:56Z,2026-03-19T15:52:39Z,21.0,403.0,windows-gfx110X-gpu-rocm
23294194159,2026-03-19T12:10:40Z,Linux::gfx950-dcgpu::release / Validate Artifact Structure / Validate artifact structure (gfx950-dcgpu),validate,Linux,gfx950-dcgpu,success,2026-03-19T15:48:52Z,2026-03-19T15:49:45Z,2026-03-19T15:53:20Z,53.0,215.0,azure-linux-scale-rocm
23294194159,2026-03-19T12:10:40Z,Linux::gfx950-dcgpu::release / Test Artifacts / Configure test matrix (gfx950-dcgpu),test,Linux,gfx950-dcgpu,success,2026-03-19T15:48:52Z,2026-03-19T15:49:45Z,2026-03-19T15:49:58Z,53.0,13.0,linux-mi355-1gpu-ossci-rocm
23294194159,2026-03-19T12:10:40Z,Linux::gfx950-dcgpu::release / Build Python / Build Python | gfx950-dcgpu,python,Linux,gfx950-dcgpu,success,2026-03-19T15:48:52Z,2026-03-19T15:49:55Z,2026-03-19T16:01:25Z,63.0,690.0,azure-linux-scale-rocm
23294194159,2026-03-19T12:10:40Z,Linux::gfx950-dcgpu::release / Test Artifacts / Test Sanity Check / Test sanity (shard 1/1) (gfx950-dcgpu),test,Linux,gfx950-dcgpu,success,2026-03-19T15:49:58Z,2026-03-19T15:51:00Z,2026-03-19T15:52:43Z,62.0,103.0,linux-mi355-1gpu-ossci-rocm
23294194159,2026-03-19T12:10:40Z,Linux::gfx950-dcgpu::release / Test Artifacts / Test hipsolver / Test hipsolver (shard 1/1) (gfx950-dcgpu),test,Linux,gfx950-dcgpu,success,2026-03-19T15:52:44Z,2026-03-19T15:53:41Z,2026-03-19T15:56:26Z,57.0,165.0,linux-mi355-1gpu-ossci-rocm
23294194159,2026-03-19T12:10:40Z,Linux::gfx950-dcgpu::release / Test Artifacts / Test rocwmma / Test rocwmma (shard 4/4) (gfx950-dcgpu),test,Linux,gfx950-dcgpu,success,2026-03-19T15:52:44Z,2026-03-19T15:53:34Z,2026-03-19T15:59:03Z,50.0,329.0,linux-mi355-1gpu-ossci-rocm
23294194159,2026-03-19T12:10:40Z,Linux::gfx950-dcgpu::release / Test Artifacts / Test rocwmma / Test rocwmma (shard 2/4) (gfx950-dcgpu),test,Linux,gfx950-dcgpu,success,2026-03-19T15:52:44Z,2026-03-19T15:56:10Z,2026-03-19T16:00:41Z,206.0,271.0,linux-mi355-1gpu-ossci-rocm
23294194159,2026-03-19T12:10:40Z,Linux::gfx950-dcgpu::release / Test Artifacts / Test rocthrust / Test rocthrust (shard 1/1) (gfx950-dcgpu),test,Linux,gfx950-dcgpu,success,2026-03-19T15:52:44Z,2026-03-19T15:53:41Z,2026-03-19T16:01:09Z,57.0,448.0,linux-mi355-1gpu-ossci-rocm
23294194159,2026-03-19T12:10:40Z,Linux::gfx950-dcgpu::release / Test Artifacts / Test rocwmma / Test rocwmma (shard 3/4) (gfx950-dcgpu),test,Linux,gfx950-dcgpu,success,2026-03-19T15:52:44Z,2026-03-19T15:53:42Z,2026-03-19T16:01:17Z,58.0,455.0,linux-mi355-1gpu-ossci-rocm
23294194159,2026-03-19T12:10:40Z,Linux::gfx950-dcgpu::release / Test Artifacts / Test miopenprovider / Test miopenprovider (shard 1/1) (gfx950-dcgpu),test,Linux,gfx950-dcgpu,success,2026-03-19T15:52:44Z,2026-03-19T16:32:17Z,2026-03-19T16:37:37Z,2373.0,320.0,linux-mi355-1gpu-ossci-rocm
23294194159,2026-03-19T12:10:40Z,Linux::gfx950-dcgpu::release / Test Artifacts / Test libhipcxx_hipcc / Test libhipcxx_hipcc (shard 1/1) (gfx950-dcgpu),test,Linux,gfx950-dcgpu,failure,2026-03-19T15:52:44Z,2026-03-19T16:24:52Z,2026-03-19T16:34:25Z,1928.0,573.0,linux-mi355-1gpu-ossci-rocm
23294194159,2026-03-19T12:10:40Z,Linux::gfx950-dcgpu::release / Test Artifacts / Test rocwmma / Test rocwmma (shard 1/4) (gfx950-dcgpu),test,Linux,gfx950-dcgpu,success,2026-03-19T15:52:44Z,2026-03-19T15:57:13Z,2026-03-19T16:05:04Z,269.0,471.0,linux-mi355-1gpu-ossci-rocm
23294194159,2026-03-19T12:10:40Z,Linux::gfx950-dcgpu::release / Test Artifacts / Test hipdnn-samples / Test hipdnn-samples (shard 1/1) (gfx950-dcgpu),test,Linux,gfx950-dcgpu,success,2026-03-19T15:52:44Z,2026-03-19T15:53:40Z,2026-03-19T15:55:49Z,56.0,129.0,linux-mi355-1gpu-ossci-rocm
23294194159,2026-03-19T12:10:40Z,Linux::gfx950-dcgpu::release / Test Artifacts / Test rocr-debug-agent / Test rocr-debug-agent (shard 1/1) (gfx950-dcgpu),test,Linux,gfx950-dcgpu,success,2026-03-19T15:52:44Z,2026-03-19T16:28:41Z,2026-03-19T16:30:25Z,2157.0,104.0,linux-mi355-1gpu-ossci-rocm
23294194159,2026-03-19T12:10:40Z,Linux::gfx950-dcgpu::release / Test Artifacts / Test rocprofiler-systems / Test rocprofiler-systems (shard 1/1) (gfx950-dcgpu),test,Linux,gfx950-dcgpu,success,2026-03-19T15:52:44Z,2026-03-19T16:03:21Z,2026-03-19T16:08:39Z,637.0,318.0,linux-mi355-1gpu-ossci-rocm
23294194159,2026-03-19T12:10:40Z,Linux::gfx950-dcgpu::release / Test Artifacts / Test hipblasltprovider / Test hipblasltprovider (shard 1/1) (gfx950-dcgpu),test,Linux,gfx950-dcgpu,success,2026-03-19T15:52:44Z,2026-03-19T15:58:28Z,2026-03-19T16:00:38Z,344.0,130.0,linux-mi355-1gpu-ossci-rocm
